Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2022,02,Clark,02278.1,Gray ES,Regular,29.5,Not Rated,YES,32.5,14.2,8.1,YES,YES,NO,NO,NO,53.6,20.8,19.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.7,NO,N/A,YES,3,YES,3
2022,02,Clark,02279.1,Bowler Grant ES,Regular,57.22,Not Rated,NO,52.4,41.7,28,YES,YES,NO,NO,NO,59.2,45,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.8,NO,N/A,YES,3,YES,3
2022,02,Clark,02280.1,Bass ES,Regular,55.5,Not Rated,YES,41.4,36.1,13.2,YES,YES,NO,NO,NO,60.5,51.2,31.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02281.1,Martinez ES,Regular,43.5,Not Rated,YES,22.7,18.8,9.6,YES,YES,NO,NO,NO,48.8,40.3,40.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.2,NO,N/A,YES,2,YES,2
2022,02,Clark,02282.1,Moore ES,Regular,30,Not Rated,YES,22.3,17.4,12.9,YES,YES,NO,NO,NO,38.8,38.3,41.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.1,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02283.1,Ober ES,Regular,52.5,Not Rated,YES,47.6,29.5,19.7,YES,YES,NO,NO,NO,63,45.3,26.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02284.1,Smith Hal ES,Regular,9,Not Rated,YES,13.2,9.7,<5,NO,NO,YES,NO,NO,26.6,11.5,18.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.5,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02285.1,Tarr ES,Regular,78,Not Rated,NO,55,44.1,24,YES,YES,NO,NO,NO,64.7,57.7,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02286.1,Staton ES,Regular,93.5,Not Rated,NO,74,70.9,42.4,YES,YES,NO,NO,NO,73.4,73.9,57.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02287.1,Wolff ES,Regular,90.5,Not Rated,NO,73.3,67.7,35.8,YES,YES,YES,NO,NO,83.2,74,64.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.3,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02289.1,Petersen ES,Regular,13,Not Rated,YES,18.1,9.4,6.3,YES,YES,NO,NO,NO,30,19.2,24.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.2,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02290.1,Tobler ES,Regular,60,Not Rated,YES,43,31.9,6.8,YES,YES,NO,NO,NO,60.1,53.9,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31,NO,N/A,YES,3,YES,3
2022,02,Clark,02291.1,Sandy Valley ES,Regular,57.5,Not Rated,YES,27.2,29.5,36.3,YES,YES,NO,NO,NO,62.5,79.1,38.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.1,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02292.1,Bennett William ES,Regular,46.11,Not Rated,YES,28.5,21.9,6.6,NO,NO,YES,NO,NO,55.3,39.2,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.7,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02293.1,Cox C ES,Regular,8,Not Rated,YES,16.5,11.7,<5,YES,YES,NO,NO,NO,24,13.7,25.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.3,YES,1,NO,N/A,NO,N/A
2022,02,Clark,02294.1,Stanford ES,Regular,50.5,Not Rated,YES,44.3,26.6,9.2,YES,YES,NO,NO,NO,60.5,36.7,43.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.3,NO,N/A,YES,3,NO,N/A
2022,02,Clark,02295.1,Reed ES,Regular,35.5,Not Rated,YES,27.7,18.3,5.6,YES,YES,NO,NO,NO,45,42.2,22.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.8,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02296.1,Earl M ES,Regular,48.5,Not Rated,YES,30.8,26.1,13.5,YES,YES,NO,NO,NO,48.2,51.3,40.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.3,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02297.1,Hinman ES,Regular,59,Not Rated,YES,38.7,26,20.9,YES,YES,NO,NO,NO,71.6,48.4,6.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02298.1,McDoniel ES,Regular,73,Not Rated,YES,52.3,45.8,37.3,YES,YES,NO,NO,NO,87.3,85,27.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02299.1,Odyssey ES,District Charter,39.5,Not Rated,YES,48.4,30.7,13.3,NO,NO,YES,NO,NO,47,21.6,72.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02300.1,Detwiler ES,Regular,38,Not Rated,YES,25.4,12.9,<5,YES,YES,NO,NO,NO,48.5,37.1,21.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43.9,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02301.2,Von Tobel MS,Regular,20.5,Not Rated,YES,23.4,11.1,14.4,YES,YES,YES,NO,NO,28.9,16.5,10.3,64,N/A,N/A,N/A,N/A,N/A,N/A,45.1,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02302.2,Garside MS,Regular,19,Not Rated,YES,25,6.8,20.5,YES,YES,NO,NO,NO,30.6,8.8,14,62.6,N/A,N/A,N/A,N/A,N/A,N/A,37.5,NO,N/A,YES,3,YES,3
2022,02,Clark,02303.2,Hyde Park MS,Regular,70.5,Not Rated,YES,55.6,47.4,49.1,NO,NO,YES,NO,NO,60.2,61.4,23,80.2,N/A,N/A,N/A,N/A,N/A,N/A,27.4,NO,N/A,YES,3,YES,3
2022,02,Clark,02304.2,Cashman MS,Regular,17.5,Not Rated,YES,33.3,13.3,21.4,YES,YES,NO,NO,NO,34.8,13.2,5,69.8,N/A,N/A,N/A,N/A,N/A,N/A,39.1,NO,N/A,YES,3,YES,3
2022,02,Clark,02305.2,Smith MS,Regular,28,Not Rated,YES,26.3,7.1,15.6,YES,YES,YES,NO,NO,37.8,14.9,17.4,67.9,N/A,N/A,N/A,N/A,N/A,N/A,41.9,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02306.2,Brinley MS,Regular,39,Not Rated,YES,28.5,10.4,24.7,YES,YES,NO,NO,NO,38.2,18.2,29,74.6,N/A,N/A,N/A,N/A,N/A,N/A,42.4,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02307.2,Bridger MS,Regular,20,Not Rated,YES,28.1,16.7,24.7,YES,YES,NO,NO,NO,30.3,18.9,8.4,74,N/A,N/A,N/A,N/A,N/A,N/A,38,NO,N/A,YES,3,YES,3
2022,02,Clark,02308.2,Fremont MS,Regular,17.5,Not Rated,YES,22.9,6.9,9.3,YES,YES,NO,NO,NO,33.4,8.4,14.7,84.6,N/A,N/A,N/A,N/A,N/A,N/A,42.9,NO,N/A,YES,3,YES,3
2022,02,Clark,02309.2,Knudson MS,Regular,41,Not Rated,YES,45.9,12.5,20.2,YES,YES,NO,NO,NO,51.5,18.9,11.5,80.1,N/A,N/A,N/A,N/A,N/A,N/A,34.7,NO,N/A,YES,3,YES,3
2022,02,Clark,02310.2,Gibson MS,Regular,40,Not Rated,YES,32.9,12.7,26.6,YES,YES,YES,NO,NO,42.2,21.1,18,50.2,N/A,N/A,N/A,N/A,N/A,N/A,29.7,NO,N/A,YES,3,YES,3
2022,02,Clark,02311.2,Martin MS,Regular,19.5,Not Rated,YES,31,14.8,24.7,YES,YES,NO,NO,NO,30.3,15.9,21.7,57.5,N/A,N/A,N/A,N/A,N/A,N/A,37.3,NO,N/A,YES,3,YES,3
2022,02,Clark,02312.2,Orr MS,Regular,27.5,Not Rated,YES,23.6,8.7,14.9,NO,NO,YES,NO,NO,33.4,10.4,17.9,68.8,N/A,N/A,N/A,N/A,N/A,N/A,48.3,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02313.2,Burkholder MS,Regular,26,Not Rated,YES,33.3,18.1,30.6,YES,YES,NO,NO,NO,37.9,24.7,11.7,77.8,N/A,N/A,N/A,N/A,N/A,N/A,42.2,NO,N/A,YES,3,YES,3
2022,02,Clark,02314.2,Woodbury MS,Regular,22.5,Not Rated,YES,30.2,7.2,16.6,YES,YES,YES,NO,NO,43.8,9.5,<5,74.5,N/A,N/A,N/A,N/A,N/A,N/A,39,NO,N/A,YES,3,YES,3
2022,02,Clark,02315.2,Robison MS,Regular,18,Not Rated,YES,26.9,9,14.1,YES,YES,NO,NO,NO,27,9.8,11.3,82.9,N/A,N/A,N/A,N/A,N/A,N/A,44.3,NO,N/A,YES,3,YES,3
2022,02,Clark,02316.2,Cannon JHS MS,Regular,24,Not Rated,YES,29.4,11.7,16.9,YES,YES,NO,NO,NO,33.1,16.6,14.1,76.3,N/A,N/A,N/A,N/A,N/A,N/A,41.5,NO,N/A,YES,3,YES,3
2022,02,Clark,02317.2,Guinn MS,Regular,59.5,Not Rated,YES,47.7,28.4,35.7,YES,YES,YES,NO,NO,53.2,35.4,22.4,69.9,N/A,N/A,N/A,N/A,N/A,N/A,27.2,NO,N/A,YES,3,YES,3
2022,02,Clark,02318.2,Garrett MS,Regular,83.33,Not Rated,NO,61,44.4,50,YES,YES,NO,NO,NO,65.3,52.4,N/A,78.4,N/A,N/A,N/A,N/A,N/A,N/A,27.2,NO,N/A,YES,3,YES,3
2022,02,Clark,02319.2,Brown JHS MS,Regular,42.5,Not Rated,YES,43,16,37,YES,YES,NO,NO,NO,46.2,23.2,48,81.7,N/A,N/A,N/A,N/A,N/A,N/A,36.6,NO,N/A,YES,3,YES,3
2022,02,Clark,02320.2,Sandy Valley JSHS MS,Regular,52,Not Rated,YES,35.2,16.9,26,YES,YES,NO,NO,NO,41.3,23.2,20,72,N/A,N/A,N/A,N/A,N/A,N/A,22,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02320.3,Sandy Valley JSHS HS,Regular,73.5,Not Rated,YES,43.7,23.5,6.8,-,YES,NO,NO,NO,N/A,N/A,12.5,N/A,95.8,73.3,60,40.9,>95,90,19.3,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02321.2,Laughlin JSHS MS,Regular,27.78,Not Rated,YES,30.7,14.1,15.2,YES,YES,YES,NO,NO,36.6,22.7,-,51.7,N/A,N/A,N/A,N/A,N/A,N/A,45,NO,N/A,YES,3,YES,3
2022,02,Clark,02321.3,Laughlin JSHS HS,Regular,26.11,Not Rated,YES,32.6,12.7,12.7,YES,YES,NO,NO,NO,N/A,N/A,-,N/A,90.6,47.6,4.7,26.8,74.5,83,49,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02322.2,OCallaghan i3 ACAD MS,Regular,79,Not Rated,YES,56.8,37.7,32.7,YES,YES,NO,NO,NO,60.4,41.4,46.6,87.6,N/A,N/A,N/A,N/A,N/A,N/A,24.4,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02323.2,Johnson JHS MS,Regular,76,Not Rated,YES,55.7,32.2,51,YES,YES,NO,NO,NO,62.2,42.7,20.5,65.1,N/A,N/A,N/A,N/A,N/A,N/A,29.5,NO,N/A,YES,3,YES,3
2022,02,Clark,02324.2,Greenspun JHS MS,Regular,65.5,Not Rated,NO,50.2,30.2,47.3,YES,YES,NO,NO,NO,58.2,44.3,13.5,76.6,N/A,N/A,N/A,N/A,N/A,N/A,26.3,NO,N/A,YES,3,YES,3
2022,02,Clark,02325.2,Swainston MS,Regular,11,Not Rated,YES,22.5,6.8,10.8,YES,YES,NO,NO,NO,27.2,8.8,12.9,55.7,N/A,N/A,N/A,N/A,N/A,N/A,42.9,NO,N/A,YES,3,YES,3
2022,02,Clark,02326.2,White MS,Regular,70,Not Rated,NO,64.2,31.3,53.9,YES,YES,NO,NO,NO,65.3,36.3,12.1,91.4,N/A,N/A,N/A,N/A,N/A,N/A,25,NO,N/A,YES,3,YES,3
2022,02,Clark,02327.2,Becker MS,Regular,56,Not Rated,YES,48.2,24.8,36.5,YES,YES,NO,NO,NO,58.8,31.8,8.8,74.7,N/A,N/A,N/A,N/A,N/A,N/A,37.5,NO,N/A,YES,2,YES,2
2022,02,Clark,02328.2,Sawyer MS,Regular,46.5,Not Rated,YES,40.5,14.6,17.2,YES,YES,NO,NO,NO,52.3,22.4,17.6,55.7,N/A,N/A,N/A,N/A,N/A,N/A,38.8,NO,N/A,YES,3,YES,3
2022,02,Clark,02329.2,Lyon MS,Regular,74.44,Not Rated,NO,56.3,54.3,44.4,NO,NO,YES,NO,NO,55.7,62,-,92,N/A,N/A,N/A,N/A,N/A,N/A,44.1,NO,N/A,YES,3,YES,3
2022,02,Clark,02330.2,West Prep JSHS MS,Regular,19.5,Not Rated,YES,26.2,10,18.1,YES,YES,NO,NO,NO,31.2,15.6,12.8,66.9,N/A,N/A,N/A,N/A,N/A,N/A,43.2,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02330.3,West Prep JSHS HS,Regular,71.5,Not Rated,YES,32.4,14.4,20.8,YES,YES,NO,NO,NO,N/A,N/A,22.8,N/A,100,94.9,37.9,33.6,>95,86.5,17.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02331.2,Lied STEM ACAD MS,Regular,82.5,Not Rated,NO,61.1,43.7,49.3,YES,YES,NO,NO,NO,61.3,48.3,42.3,90.7,N/A,N/A,N/A,N/A,N/A,N/A,23.3,NO,N/A,YES,3,YES,3
2022,02,Clark,02332.2,Keller MS,Regular,12,Not Rated,YES,20.8,<5,12.7,YES,YES,NO,NO,NO,24.1,7.4,6.4,72.2,N/A,N/A,N/A,N/A,N/A,N/A,44,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02333.2,Molasky JHS MS,Regular,19.5,Not Rated,YES,26,9.3,18.1,YES,YES,YES,NO,NO,29.7,15.4,8.1,65.1,N/A,N/A,N/A,N/A,N/A,N/A,48,NO,N/A,YES,3,YES,3
2022,02,Clark,02334.2,Silvestri JHS MS,Regular,30,Not Rated,YES,36.6,19.8,31.3,YES,YES,YES,NO,NO,36.8,21.8,10.8,74,N/A,N/A,N/A,N/A,N/A,N/A,35.6,NO,N/A,YES,3,YES,3
2022,02,Clark,02335.2,Cortney JHS MS,Regular,19.5,Not Rated,YES,29.2,10,19.5,NO,NO,NO,NO,NO,35.6,13,12.1,46.9,N/A,N/A,N/A,N/A,N/A,N/A,46,NO,N/A,YES,3,YES,3
2022,02,Clark,02336.2,Indian Springs MS,Regular,37.22,Not Rated,YES,46.5,15.2,33.3,YES,YES,NO,NO,NO,52.2,17.7,N/A,61.5,N/A,N/A,N/A,N/A,N/A,N/A,34.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02337.2,Lawrence JHS MS,Regular,55.5,Not Rated,YES,42.1,19.7,31.5,YES,YES,YES,NO,NO,48.3,26.5,22.6,78.2,N/A,N/A,N/A,N/A,N/A,N/A,36.8,NO,N/A,YES,3,YES,3
2022,02,Clark,02338.2,Miller MS,Regular,86,Not Rated,NO,68,46.8,51,YES,YES,YES,NO,NO,68.8,50.6,40,88.3,N/A,N/A,N/A,N/A,N/A,N/A,20.8,NO,N/A,YES,2,YES,2
2022,02,Clark,02339.2,Rogich MS,Regular,76.5,Not Rated,NO,73.2,51.2,49,YES,YES,NO,NO,NO,73.5,56.3,17.2,81.4,N/A,N/A,N/A,N/A,N/A,N/A,19,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02341.2,Leavitt MS,Regular,46.5,Not Rated,YES,46.7,24.3,41.9,YES,YES,NO,NO,NO,45,30.2,21,73.7,N/A,N/A,N/A,N/A,N/A,N/A,28.9,NO,N/A,YES,3,YES,3
2022,02,Clark,02342.2,Cram MS,Regular,53,Not Rated,YES,38.7,19.6,29.6,YES,YES,NO,NO,NO,46.9,27.4,23.4,72.1,N/A,N/A,N/A,N/A,N/A,N/A,23.3,NO,N/A,YES,3,YES,3
2022,02,Clark,02343.2,Monaco MS,Regular,40.5,Not Rated,YES,28.6,12.6,14.9,YES,YES,NO,NO,NO,38.9,22.8,17.3,67.4,N/A,N/A,N/A,N/A,N/A,N/A,45.1,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02344.2,Schofield MS,Regular,34,Not Rated,YES,40.3,14,30.5,YES,YES,NO,NO,NO,44,22.2,10.2,69.2,N/A,N/A,N/A,N/A,N/A,N/A,36.2,NO,N/A,YES,3,YES,3
2022,02,Clark,02345.2,Sedway MS,Regular,26,Not Rated,YES,22,8.1,21.1,YES,YES,YES,NO,NO,30.8,19,<5,79,N/A,N/A,N/A,N/A,N/A,N/A,46.6,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02346.2,Harney MS,Regular,11,Not Rated,YES,26,8.4,18.7,NO,NO,YES,NO,NO,26.3,9.4,<5,68.1,N/A,N/A,N/A,N/A,N/A,N/A,51.4,NO,N/A,YES,3,YES,3
2022,02,Clark,02347.2,Fertitta MS,Regular,64,Not Rated,NO,57.7,30.3,40.7,YES,YES,YES,NO,NO,62.5,31,21.6,84.5,N/A,N/A,N/A,N/A,N/A,N/A,23.2,NO,N/A,YES,3,YES,3
2022,02,Clark,02348.2,Cadwallader MS,Regular,67.5,Not Rated,NO,51.5,35,39.1,YES,YES,YES,NO,NO,53.8,44.6,20,73.4,N/A,N/A,N/A,N/A,N/A,N/A,24,NO,N/A,YES,3,YES,3
2022,02,Clark,02349.2,Canarelli MS,Regular,69,Not Rated,NO,56.7,31.5,46,NO,YES,YES,NO,NO,63.8,37.7,18,88.9,N/A,N/A,N/A,N/A,N/A,N/A,27.3,NO,N/A,YES,3,YES,3
2022,02,Clark,02350.2,Hughes MS,Regular,55,Not Rated,YES,38.9,27.1,31.8,YES,YES,NO,NO,NO,44.6,36.5,23.1,87.4,N/A,N/A,N/A,N/A,N/A,N/A,34.7,NO,N/A,YES,3,YES,3
2022,02,Clark,02352.2,Findlay MS,Regular,9,Not Rated,YES,21.4,7.5,13.3,YES,YES,NO,NO,NO,23.5,8.9,12.3,65.7,N/A,N/A,N/A,N/A,N/A,N/A,49.4,NO,N/A,YES,3,YES,3
2022,02,Clark,02353.2,Mannion MS,Regular,82.5,Not Rated,NO,62.6,38,41.4,YES,YES,NO,NO,NO,66.2,47.9,50,82.9,N/A,N/A,N/A,N/A,N/A,N/A,21.8,NO,N/A,YES,3,YES,3
2022,02,Clark,02354.2,Saville MS,Regular,55,Not Rated,NO,49,27.2,28.2,YES,YES,NO,NO,NO,53.4,33,<5,78.4,N/A,N/A,N/A,N/A,N/A,N/A,30.6,NO,N/A,YES,3,YES,3
2022,02,Clark,02355.2,Webb MS,Regular,76.5,Not Rated,NO,64.2,45.3,57.4,YES,YES,NO,NO,NO,67.5,53.3,19.4,82.3,N/A,N/A,N/A,N/A,N/A,N/A,23,NO,N/A,YES,2,YES,2
2022,02,Clark,02356.2,Mack MS,Regular,25.5,Not Rated,YES,25,11.2,20.8,NO,NO,YES,NO,NO,30.6,15.9,16,79.4,N/A,N/A,N/A,N/A,N/A,N/A,45.3,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02357.2,Bailey MS,Regular,24,Not Rated,YES,24.3,9,17.7,NO,YES,YES,NO,NO,36.1,15.8,6.7,52,N/A,N/A,N/A,N/A,N/A,N/A,49.6,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02358.2,Odyssey MS,District Charter,69.5,Not Rated,NO,56.1,22.2,43,NO,NO,YES,NO,NO,60.8,27.4,31.5,87.1,N/A,N/A,N/A,N/A,N/A,N/A,<5,NO,N/A,YES,1,YES,1
2022,02,Clark,02359.2,Johnston MS,Regular,32,Not Rated,YES,31,10.5,16.4,NO,NO,YES,NO,NO,37.1,18,26.1,71.9,N/A,N/A,N/A,N/A,N/A,N/A,46.9,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02360.2,Tarkanian MS,Regular,84,Not Rated,NO,60.1,36.8,45.5,YES,YES,NO,NO,NO,66.5,47,32.3,88,N/A,N/A,N/A,N/A,N/A,N/A,20.9,NO,N/A,YES,3,YES,3
2022,02,Clark,02361.2,Escobedo MS,Regular,34,Not Rated,NO,38.4,18.1,32.1,YES,YES,YES,NO,NO,41.6,21.7,22.7,74.7,N/A,N/A,N/A,N/A,N/A,N/A,31.2,NO,N/A,YES,3,YES,3
2022,02,Clark,02362.2,Faiss MS,Regular,66,Not Rated,YES,51.1,25.9,34.3,YES,YES,NO,NO,NO,61,36.8,22.2,78.6,N/A,N/A,N/A,N/A,N/A,N/A,26.2,NO,N/A,YES,3,YES,3
2022,02,Clark,02363.2,Innovations SEC MS,District Charter,15,Not Rated,YES,25.3,5.6,10,YES,YES,NO,NO,NO,27.7,6.7,<5,>95,N/A,N/A,N/A,N/A,N/A,N/A,49.1,NO,N/A,YES,3,YES,3
2022,02,Clark,02363.3,Innovations SEC HS,District Charter,55,Not Rated,YES,5.8,<5,7.5,-,N/A,NO,NO,NO,N/A,N/A,9,N/A,100,>95,8.3,15,>95,>95,40.5,YES,4,NO,N/A,NO,N/A
2022,02,,02364.2,100 Academy 6-8 MS,District Charter,12.22,Not Rated,YES,5.2,<5,8.3,YES,NO,YES,NO,NO,12.2,<5,-,40.5,N/A,N/A,N/A,N/A,N/A,N/A,26.7,NO,N/A,YES,1,YES,1
2022,02,Clark,02368.2,Gunderson MS,Regular,74,Not Rated,NO,59.1,40.3,37.2,YES,YES,NO,NO,NO,65.3,55.8,15.9,73.3,N/A,N/A,N/A,N/A,N/A,N/A,27,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02369.2,Mackey MS,Regular,79.31,Not Rated,NO,64.8,20,N/A,YES,YES,NO,NO,NO,74,38.8,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02401.3,Clark HS,Regular,54.5,Not Rated,YES,45.6,30.7,27.1,YES,YES,NO,NO,NO,N/A,N/A,6.8,N/A,85.7,63.2,35.6,42.7,82.9,87.9,44,NO,N/A,YES,2,YES,2
2022,02,Clark,02402.3,Las Vegas HS,Regular,59.5,Not Rated,YES,31.4,7.9,10.8,YES,YES,NO,NO,NO,N/A,N/A,<5,N/A,87.6,80.8,55.6,26,88.4,91.7,48.3,NO,N/A,YES,2,YES,2
2022,02,Clark,02403.3,Rancho HS,Regular,70.5,Not Rated,YES,34.7,19.3,27.7,YES,YES,YES,NO,NO,N/A,N/A,8.9,N/A,92.2,85,73.6,43.1,93.8,>95,40.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02404.3,Valley HS,Regular,44,Not Rated,YES,21.7,6.5,10.3,YES,YES,NO,NO,NO,N/A,N/A,12.1,N/A,74.4,60.4,29.3,21.7,83.5,89.1,58.8,NO,N/A,YES,2,YES,2
2022,02,Clark,02405.3,Western HS,Regular,40,Not Rated,YES,14.9,5.8,12.4,YES,YES,NO,NO,NO,N/A,N/A,<5,N/A,84.7,74.5,30.8,28.2,80,88.8,50.5,NO,N/A,YES,2,YES,2
2022,02,Clark,02406.3,Basic ACAD HS,Regular,53,Not Rated,YES,28.3,8.1,15.2,YES,YES,NO,NO,NO,N/A,N/A,12,N/A,87.8,61.2,28.9,27.6,87,86,47.9,NO,N/A,YES,2,YES,2
2022,02,Clark,02408.3,Morris Sunset HS,Alternative,22,Not Rated,YES,-,-,-,YES,YES,NO,NO,NO,N/A,N/A,10,N/A,85.7,34.2,5.2,<5,68.2,80.2,50.8,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02409.3,Chaparral HS,Regular,36,Not Rated,YES,16.5,<5,8.1,YES,YES,NO,NO,NO,N/A,N/A,<5,N/A,75,54.6,19.9,24.6,84.6,93.6,55.9,NO,N/A,YES,2,YES,2
2022,02,Clark,02410.3,Eldorado HS,Regular,46,Not Rated,YES,23.9,5.9,10.8,YES,YES,NO,NO,NO,N/A,N/A,7.3,N/A,87.6,64.9,23.5,32.1,84.3,88.1,60.4,NO,N/A,YES,2,YES,2
2022,02,Clark,02411.3,Bonanza HS,Regular,46,Not Rated,YES,19.5,6.6,15.7,YES,YES,NO,NO,NO,N/A,N/A,<5,N/A,80.9,70.8,37.8,23.7,85.3,89.1,48.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02412.3,SECTA HS,Regular,86,Not Rated,NO,69.4,28.6,38.4,YES,YES,NO,NO,NO,N/A,N/A,12,N/A,98.8,>95,>95,57.1,>95,>95,18.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02414.3,Cimarron Mem HS,Regular,55,Not Rated,YES,25.2,8.9,12.7,YES,YES,NO,NO,NO,N/A,N/A,<5,N/A,89.8,67.7,38.3,33.8,93.1,94.6,49.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02415.3,Cheyenne HS,Regular,46,Not Rated,YES,13.4,<5,12.6,YES,YES,NO,NO,NO,N/A,N/A,17.9,N/A,86.1,69.4,38.3,13.6,80.5,90.6,54.3,NO,N/A,YES,2,NO,N/A
2022,02,Clark,02416.3,Green Valley HS,Regular,63.5,Not Rated,NO,51.6,25.3,17.6,YES,YES,NO,NO,NO,N/A,N/A,8.5,N/A,96.3,56.1,29.1,37.2,90,>95,32.2,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02417.3,Durango HS,Regular,53.5,Not Rated,YES,29.8,15.6,13.8,YES,YES,NO,NO,NO,N/A,N/A,7.7,N/A,84.1,75.6,37.8,39.7,84,88.7,47.9,NO,N/A,YES,2,YES,2
2022,02,Clark,02418.3,Las Vegas ACAD HS,Regular,93.89,Not Rated,NO,82.6,41.9,50.8,YES,YES,NO,NO,NO,N/A,N/A,-,N/A,99.7,83.4,63.3,73.9,>95,>95,22,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02420.3,Adv Tech ACAD HS,Regular,96.11,Not Rated,NO,94.1,68.9,63.7,YES,YES,NO,NO,NO,N/A,N/A,-,N/A,99.3,>95,>95,80,>95,>95,14.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02421.3,Silverado HS,Regular,65,Not Rated,NO,39.7,15.6,22.2,YES,YES,NO,NO,NO,N/A,N/A,11.7,N/A,92.9,69.9,38.5,34.5,91.2,90.8,41,NO,N/A,YES,2,NO,N/A
2022,02,Clark,02422.3,CSN East HS,Regular,89.38,Not Rated,NO,73.6,33.3,N/A,YES,YES,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,>95,>95,80.7,>95,>95,25.6,NO,N/A,NO,N/A,NO,N/A
