Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2017,02,Clark,02314.2,Woodbury MS,Regular,33.5,2,YES,34.2,13.4,N/A,YES,YES,NO,NO,NO,36,14.2,22.8,93.9,N/A,,,,N/A,N/A,19.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02315.2,Robison MS,Regular,41.5,2,YES,33.3,12.6,N/A,YES,YES,YES,NO,NO,42,14.3,23.6,89.2,N/A,,,,N/A,N/A,19.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02316.2,Cannon MS,Regular,47.5,2,YES,34.8,14.5,N/A,YES,YES,YES,NO,NO,42,18.7,26,70.7,N/A,,,,N/A,N/A,17.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02317.2,Guinn MS,Regular,55,3,YES,51.9,23.7,N/A,NO,YES,YES,NO,NO,56.3,23.9,14.9,74.5,N/A,,,,N/A,N/A,14.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02318.2,Garrett MS,Regular,90.89,5,NO,64.1,48.6,N/A,YES,YES,NO,NO,NO,66.7,50,-,50,N/A,,,,N/A,N/A,16,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02319.2,Brown MS,Regular,43.5,2,YES,49.6,20.9,N/A,YES,YES,NO,NO,NO,50,19.4,16.6,88.9,N/A,,,,N/A,N/A,15.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02320.2,Sandy Valley MS,Regular,33,2,YES,30.7,<5,N/A,YES,YES,NO,NO,NO,37.5,<5,16.6,36.8,N/A,,,,N/A,N/A,8.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02320.3,Sandy Valley HS,Regular,45.56,-1,YES,55.5,42.4,,N/A,N/A,NO,NO,NO,N/A,N/A,-,N/A,100,,,,>95,94.1,24.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02321.2,Laughlin JSHS MS,Regular,32,2,YES,37.4,12.9,N/A,YES,YES,NO,NO,NO,45.7,11,10,61.5,N/A,,,,N/A,N/A,31.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02321.3,Laughlin JSHS HS,Regular,44,-1,YES,70.2,44,,N/A,N/A,NO,NO,NO,N/A,N/A,40,N/A,87.9,,,,76.4,76.3,29.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02322.2,OCallaghan MS,Regular,23,1,YES,30.1,12.6,N/A,YES,YES,NO,NO,NO,32.1,15.8,12.5,85.8,N/A,,,,N/A,N/A,23.8,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02323.2,Johnson MS,Regular,79.5,4,YES,55.5,34.6,N/A,YES,YES,NO,NO,NO,59.6,37.5,16.5,90.2,N/A,,,,N/A,N/A,16,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02324.2,Greenspun MS,Regular,68.5,3,NO,59.8,33.8,N/A,YES,YES,NO,NO,NO,59.4,35.8,13.4,86.2,N/A,,,,N/A,N/A,16,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02325.2,Swainston MS,Regular,51.5,3,YES,39.3,15,N/A,YES,YES,NO,NO,NO,48.1,20,19.8,86.7,N/A,,,,N/A,N/A,19.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02326.2,White MS,Regular,47,2,YES,45.1,21.3,N/A,YES,YES,NO,NO,NO,45.7,20.9,28.7,91.2,N/A,,,,N/A,N/A,17,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02327.2,Becker MS,Regular,87,5,YES,63.6,34.4,N/A,YES,YES,NO,NO,NO,68.4,36.8,29.4,90.8,N/A,,,,N/A,N/A,10.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02328.2,Sawyer MS,Regular,52.5,3,YES,42.2,18.8,N/A,YES,YES,NO,NO,NO,46.9,22,21.9,86.5,N/A,,,,N/A,N/A,16.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02329.2,Lyon MS,Regular,80,5,NO,57.5,45.3,N/A,YES,YES,NO,NO,NO,57.7,47.3,25,93.6,N/A,,,,N/A,N/A,12.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02330.2,West Prep Sec MS,Regular,31.5,2,YES,24.9,12.5,N/A,NO,YES,YES,NO,NO,33,19.2,14.2,75.4,N/A,,,,N/A,N/A,25.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02330.3,West Prep Sec HS,Regular,72,-1,YES,83.8,63.6,,N/A,N/A,NO,NO,NO,N/A,N/A,7.4,N/A,95.3,,,,>95,88.3,11.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02331.2,Lied MS,Regular,37.5,2,YES,35.1,17.6,N/A,YES,YES,YES,NO,NO,35.2,18.2,14.8,76.7,N/A,,,,N/A,N/A,16.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02332.2,Keller MS,Regular,23.5,1,YES,29.4,12.4,N/A,YES,YES,YES,NO,NO,32,14.9,10.3,93.7,N/A,,,,N/A,N/A,20.9,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02333.2,Molasky MS,Regular,47.5,2,YES,34.9,17.3,N/A,YES,YES,NO,NO,NO,38.2,22.1,23.7,92.4,N/A,,,,N/A,N/A,20.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02334.2,Silvestri MS,Regular,69,3,YES,49,34.5,N/A,YES,YES,NO,NO,NO,51.6,39.5,16.6,88.6,N/A,,,,N/A,N/A,10.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02335.2,Cortney MS,Regular,45.5,2,YES,36.6,16.1,N/A,YES,YES,YES,NO,NO,43.6,18.6,19.9,90.6,N/A,,,,N/A,N/A,20.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02336.2,Indian Springs MS,Regular,88.21,5,YES,53.8,58.8,N/A,NO,YES,YES,NO,NO,66.6,65.6,N/A,-,N/A,,,,N/A,N/A,28.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02337.2,Lawrence MS,Regular,50.5,3,YES,50,27.4,N/A,YES,YES,NO,NO,NO,49.4,25.4,19.8,92.4,N/A,,,,N/A,N/A,19.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02338.2,Miller Bob MS,Regular,77,4,NO,69.5,48.1,N/A,YES,YES,NO,NO,NO,64.7,42.6,11.7,>95,N/A,,,,N/A,N/A,7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02339.2,Rogich MS,Regular,93,5,NO,71.5,52.3,N/A,YES,YES,YES,NO,NO,69.1,49.2,36.5,90.6,N/A,,,,N/A,N/A,8.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02341.2,Leavitt MS,Regular,56,3,YES,54.8,27.6,N/A,YES,YES,NO,NO,NO,53.4,24.3,27.4,88.8,N/A,,,,N/A,N/A,13.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02342.2,Cram MS,Regular,74.5,4,YES,46.6,30,N/A,YES,YES,YES,NO,NO,51.5,36.8,18.9,94,N/A,,,,N/A,N/A,11.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02343.2,Monaco MS,Regular,22.5,1,YES,19.7,12.2,N/A,YES,YES,NO,NO,NO,22.8,16.8,14.5,91.3,N/A,,,,N/A,N/A,21.9,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02344.2,Schofield MS,Regular,61,3,YES,51.1,24.7,N/A,YES,YES,NO,NO,NO,52.5,24,26,89.5,N/A,,,,N/A,N/A,13.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02345.2,Sedway MS,Regular,22,1,YES,25.5,7,N/A,YES,YES,NO,NO,NO,31,7.8,18.3,93,N/A,,,,N/A,N/A,22.3,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02346.2,Harney MS,Regular,42.5,2,YES,42.4,20.5,N/A,YES,YES,YES,NO,NO,46.4,22.4,12.3,75.1,N/A,,,,N/A,N/A,19.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02347.2,Fertitta MS,Regular,85,5,YES,63.7,43,N/A,YES,YES,NO,NO,NO,60.2,39.5,34.3,86.7,N/A,,,,N/A,N/A,11,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02348.2,Cadwallader MS,Regular,76.5,4,NO,61.8,37.7,N/A,YES,YES,NO,NO,NO,60.8,36.6,20.5,88.3,N/A,,,,N/A,N/A,10.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02349.2,Canarelli MS,Regular,91,5,YES,60.6,41.1,N/A,YES,YES,NO,NO,NO,62.2,43.2,42.2,90.1,N/A,,,,N/A,N/A,10.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02350.2,Hughes MS,Regular,55,3,YES,37.9,32.2,N/A,YES,YES,NO,NO,NO,36.7,38.6,16.6,87.5,N/A,,,,N/A,N/A,13,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02352.2,Findlay MS,Regular,35,2,YES,31.5,12.1,N/A,YES,YES,NO,NO,NO,36.5,16,25.7,91.6,N/A,,,,N/A,N/A,24.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02353.2,Mannion MS,Regular,93,5,NO,64.9,43.6,N/A,YES,YES,NO,NO,NO,66.2,44.3,37.5,91.9,N/A,,,,N/A,N/A,9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02354.2,Saville MS,Regular,61,3,NO,53.1,34.2,N/A,YES,YES,NO,NO,NO,54,33.7,18.7,94,N/A,,,,N/A,N/A,13.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02355.2,Webb MS,Regular,91,5,NO,69.4,51.7,N/A,YES,YES,NO,NO,NO,68.2,50.9,39.1,93.8,N/A,,,,N/A,N/A,9.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02356.2,Jerome Mack MS,Regular,18.5,1,YES,24.3,9.9,N/A,YES,YES,YES,NO,NO,27.3,15.4,10.1,84.4,N/A,,,,N/A,N/A,33.2,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02357.2,Bailey MS,Regular,21.5,1,YES,22.5,12.5,N/A,YES,YES,NO,NO,NO,25.6,17.5,13.9,74.5,N/A,,,,N/A,N/A,26.2,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02358.2,Odyssey MS,Charter,71,4,YES,53.3,22.6,N/A,YES,YES,YES,NO,NO,60.6,25.4,21.7,88.2,N/A,,,,N/A,N/A,7.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02359.2,Johnston MS,Regular,13,1,YES,24.2,6.7,N/A,YES,YES,NO,NO,NO,23.8,6,12.9,79.2,N/A,,,,N/A,N/A,28.5,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02360.2,Tarkanian MS,Regular,90,5,YES,63.6,38,N/A,YES,YES,NO,NO,NO,66.3,38.8,43.6,>95,N/A,,,,N/A,N/A,10.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02361.2,Escobedo MS,Regular,63.5,3,YES,52.8,24.5,N/A,YES,YES,NO,NO,NO,51.7,22.7,44.4,87.8,N/A,,,,N/A,N/A,11.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02362.2,Faiss MS,Regular,73,4,YES,53.8,29.5,N/A,YES,YES,NO,NO,NO,54.9,32.9,27.7,87.6,N/A,,,,N/A,N/A,14.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02363.2,Innovations MS,Charter,31.5,2,YES,23.8,16.1,N/A,YES,YES,NO,NO,NO,26.8,22.8,20.4,>95,N/A,,,,N/A,N/A,27.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02363.3,Innovations HS,Charter,30,-1,YES,60,52,,N/A,N/A,NO,NO,NO,N/A,N/A,15.3,N/A,100,,,,53.3,57.1,41.2,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02364.2,100 Academy 6-8 MS,Charter,43.67,2,YES,22.9,8.2,N/A,YES,YES,YES,NO,NO,33.6,14.4,-,>95,N/A,,,,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02367.2,RainbowDreamAC MS,Regular,30.82,2,YES,30,10,N/A,YES,YES,NO,NO,NO,30.3,16,N/A,N/A,N/A,,,,N/A,N/A,12.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02401.3,Clark HS,Regular,37,-1,YES,56.2,49,,N/A,N/A,NO,NO,NO,N/A,N/A,<5,N/A,89.4,,,,80.8,80.6,23.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02402.3,Las Vegas HS,Regular,42,-1,YES,58.7,49,,N/A,N/A,NO,NO,NO,N/A,N/A,<5,N/A,92.3,,,,86.4,83.9,27.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02403.3,Rancho HS,Regular,49,-1,YES,76.2,56.3,,N/A,N/A,NO,NO,NO,N/A,N/A,<5,N/A,86.2,,,,81.2,85.2,25.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02404.3,Valley HS,Regular,33,-1,YES,62.4,44.4,,N/A,N/A,YES,NO,NO,N/A,N/A,12.1,N/A,84.4,,,,72.7,72.6,28.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02405.3,Western HS,Regular,18,-1,YES,48.4,41.3,,N/A,N/A,NO,NO,NO,N/A,N/A,<5,N/A,82,,,,72.6,69.9,31.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02406.3,Basic HS,Regular,33,-1,YES,56.2,42.4,,N/A,N/A,YES,NO,NO,N/A,N/A,8.9,N/A,83.4,,,,73,72.9,35.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02408.3,Morris Sunset HS,Alternative,10.75,-1,NO,-,-,,N/A,N/A,NO,NO,NO,N/A,N/A,-,N/A,-,,,,26.8,23,77.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02409.3,Chaparral HS,Regular,25,-1,YES,48.8,41.6,,N/A,N/A,NO,NO,NO,N/A,N/A,7,N/A,82.1,,,,80.3,70,39.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02410.3,Eldorado HS,Regular,28,-1,YES,69.5,42,,N/A,N/A,NO,NO,NO,N/A,N/A,5.3,N/A,80.1,,,,77.5,70.3,24.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02411.3,Bonanza HS,Regular,34,-1,YES,68.8,44.8,,N/A,N/A,YES,NO,NO,N/A,N/A,6.9,N/A,81.6,,,,74.2,74.7,27.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02412.3,SECTA HS,Regular,93,-1,YES,>95,73,,N/A,N/A,NO,NO,NO,N/A,N/A,23,N/A,99.1,,,,>95,94.4,8.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02414.3,Cimarron Mem HS,Regular,38,-1,YES,55.1,49.7,,N/A,N/A,NO,NO,NO,N/A,N/A,7.9,N/A,93.3,,,,82.7,80.9,35.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02415.3,Cheyenne HS,Regular,24,-1,YES,54.7,35.9,,N/A,N/A,NO,NO,NO,N/A,N/A,5.2,N/A,87.4,,,,78.2,72.2,31.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02416.3,Green Valley HS,Regular,67,-1,NO,80.3,62.9,,N/A,N/A,NO,NO,NO,N/A,N/A,<5,N/A,88.6,,,,92.5,92.1,17.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02417.3,Durango HS,Regular,53,-1,YES,76.6,57.1,,N/A,N/A,YES,NO,NO,N/A,N/A,13.3,N/A,82,,,,82.1,79.6,28.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02418.3,Las Vegas Acad HS,Regular,99,-1,NO,>95,77.5,,N/A,N/A,NO,NO,NO,N/A,N/A,53.8,N/A,99.7,,,,>95,>95,10,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02420.3,Advanced Tech Aca HS,Regular,99.78,-1,YES,>95,85.2,,N/A,N/A,NO,NO,NO,N/A,N/A,-,N/A,99.6,,,,>95,>95,6.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02421.3,Silverado HS,Regular,51,-1,NO,67.8,54.3,,N/A,N/A,YES,NO,NO,N/A,N/A,11.9,N/A,86.5,,,,79.4,81.4,19.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02422.3,Coll So. NV HS E HS,Regular,100,-1,NO,N/A,N/A,,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,,,,>95,>95,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02423.3,Coll So. NV HS W HS,Regular,100,-1,NO,N/A,N/A,,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,,,,>95,>95,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02424.3,Mojave HS,Regular,16,-1,YES,49.8,34.6,,N/A,N/A,NO,NO,NO,N/A,N/A,<5,N/A,86.1,,,,66.6,67.8,41.5,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02425.3,Palo Verde HS,Regular,71,-1,NO,76.6,65,,N/A,N/A,NO,NO,NO,N/A,N/A,8,N/A,93,,,,89.3,89.6,14.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02426.3,Coll So. NV HS S HS,Regular,100,-1,NO,N/A,N/A,,N/A,N/A,NO,NO,NO,N/A,N/A,-,N/A,N/A,,,,>95,>95,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02427.3,Shadow Ridge HS,Regular,55,-1,NO,74.7,55,,N/A,N/A,NO,NO,NO,N/A,N/A,9.6,N/A,92.1,,,,81.9,84.7,17.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02428.3,Liberty HS,Regular,59,-1,NO,80.3,62.6,,N/A,N/A,NO,NO,NO,N/A,N/A,6.4,N/A,89.5,,,,84.5,80.6,15.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02429.3,Canyon Springs HS,Regular,23,-1,YES,56.2,37.6,,N/A,N/A,YES,NO,NO,N/A,N/A,<5,N/A,89.7,,,,75.1,72.7,37,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02430.3,Del Sol HS,Regular,39,-1,YES,68.6,49.8,,N/A,N/A,YES,NO,NO,N/A,N/A,16.4,N/A,91.9,,,,70,74.5,37.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02431.3,Spring Valley HS,Regular,48,-1,YES,62.6,51.5,,N/A,N/A,NO,NO,NO,N/A,N/A,13.1,N/A,92.5,,,,80.3,84.9,29.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02432.3,VTCTA HS,Regular,95,-1,YES,>95,83.8,,N/A,N/A,NO,NO,NO,N/A,N/A,31.8,N/A,100,,,,>95,>95,13.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02433.3,SWCTA HS,Regular,101,-1,NO,>95,79.5,,N/A,N/A,NO,NO,NO,N/A,N/A,47.3,N/A,99.4,,,,>95,>95,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02434.3,Sunrise Mountain HS,Regular,33,-1,NO,61.4,47,,N/A,N/A,YES,NO,NO,N/A,N/A,7.2,N/A,80.2,,,,75.7,72.5,39.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02435.3,West C&T HS,Regular,94,-1,NO,>95,85.6,,N/A,N/A,NO,NO,NO,N/A,N/A,11.1,N/A,99.7,,,,>95,>95,7.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02601.3,Boulder City HS,Regular,69.78,-1,NO,80.5,66.9,,N/A,N/A,NO,NO,NO,N/A,N/A,-,N/A,89.6,,,,87.7,88.6,25.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02602.3,Moapa Valley HS,Regular,74,-1,NO,72.9,64.6,,N/A,N/A,NO,NO,NO,N/A,N/A,18.7,N/A,95.6,,,,90.7,90.9,16.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02603.3,Virgin Valley HS,Regular,50,-1,YES,63.1,58.6,,N/A,N/A,NO,NO,NO,N/A,N/A,<5,N/A,97.3,,,,83.7,83,19.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02604.3,Indian Springs HS,Regular,47.56,-1,YES,62.9,43.9,,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,91.6,,,,84.2,>95,31.3,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02607.3,Centennial HS,Regular,47,-1,NO,63.5,51.8,,N/A,N/A,NO,NO,NO,N/A,N/A,7.4,N/A,87.6,,,,81.7,88.2,20.2,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02608.3,Foothill HS,Regular,64,-1,NO,80.4,60,,N/A,N/A,NO,NO,NO,N/A,N/A,25,N/A,87.9,,,,83.7,82,19.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02609.3,Desert Pines HS,Regular,22,-1,YES,58.3,38.2,,N/A,N/A,NO,NO,NO,N/A,N/A,12.4,N/A,85.1,,,,63.5,63.4,41.7,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02611.3,Sierra Vista HS,Regular,45,-1,YES,64.5,55.2,,N/A,N/A,NO,NO,NO,N/A,N/A,11.4,N/A,83.1,,,,78.1,80,22.8,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02612.3,Coronado HS,Regular,91,-1,NO,85.2,77.4,,N/A,N/A,NO,NO,NO,N/A,N/A,14.2,N/A,91.6,,,,92.7,94.5,10.1,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02614.3,Odyssey HS,Charter,20,-1,YES,59.7,38.7,,N/A,N/A,NO,NO,NO,N/A,N/A,5.7,N/A,96.3,,,,61.8,64.7,31,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02615.1,Expl Knowledge ES,Charter,57,3,NO,59.2,48.5,N/A,YES,YES,NO,NO,NO,46.2,31.9,50,N/A,N/A,,,,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02616.2,Expl Knowledge MS,Charter,70.5,4,NO,51.8,26.7,N/A,YES,YES,NO,NO,NO,55.3,26.2,50,26.6,N/A,,,,N/A,N/A,9.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02616.3,Expl Knowledge HS,Charter,73.11,-1,NO,86.3,64.9,,N/A,N/A,NO,NO,NO,N/A,N/A,-,N/A,100,,,,92.3,80,12.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02617.2,Agassi MS,Charter,66,3,YES,42,15.1,N/A,YES,YES,NO,NO,NO,46.7,20.5,23.3,76.1,N/A,,,,N/A,N/A,10.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02617.3,Agassi HS,Charter,69,-1,YES,77.2,73.1,,N/A,N/A,NO,NO,NO,N/A,N/A,38.4,N/A,94.8,,,,85.4,80,11,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02618.3,Arbor View HS,Regular,53,-1,NO,62.5,51.9,,N/A,N/A,YES,NO,NO,N/A,N/A,6,N/A,87.1,,,,90.1,86.8,16,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02619.3,Legacy HS,Regular,28,-1,YES,62.9,38.7,,N/A,N/A,NO,NO,NO,N/A,N/A,5.6,N/A,84.3,,,,75.5,79.3,21.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02620.3,NW Career & Tech HS,Regular,101,-1,NO,>95,77.6,,N/A,N/A,NO,NO,NO,N/A,N/A,35.2,N/A,99.8,,,,>95,>95,5.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02621.2,Delta Charter MS,Regular,30.56,2,YES,34.6,13.7,N/A,NO,YES,YES,NO,NO,33.8,14.2,-,60.6,N/A,,,,N/A,N/A,12.7,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02621.3,Delta Charter HS,Regular,26.67,-1,YES,60.6,55,,N/A,N/A,YES,NO,NO,N/A,N/A,-,N/A,48.7,,,,18.7,18.8,10.7,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02623.3,Desert Oasis HS,Regular,55,-1,NO,76.2,64.4,,N/A,N/A,YES,NO,NO,N/A,N/A,6.1,N/A,83.6,,,,79.3,79.6,17.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02624.3,ECTA HS,Regular,93,-1,YES,93.7,67.3,,N/A,N/A,NO,NO,NO,N/A,N/A,22.6,N/A,99.8,,,,>95,>95,9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02625.2,NV LRN Academy MS,Regular,83.64,Not Rated,NO,88.2,72.7,N/A,NO,YES,YES,NO,NO,84.6,-,N/A,54.5,N/A,,,,N/A,N/A,9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02625.3,NV LRN Academy HS,Regular,48.89,-1,NO,77.2,48.2,,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,80.9,,,,59.2,72.5,<5,YES,1,NO,N/A,NO,N/A
2017,02,Clark,02777.2,CC Detention MS,Correctional,N/A,Not Rated,NO,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,-,N/A,,,,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02777.3,CC Detention HS,Correctional,25.45,-1,NO,-,-,,N/A,N/A,YES,NO,NO,N/A,N/A,-,N/A,-,,,,<5,<5,<5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02910.1,Stewart Sch ES,Special Education,0,Not Rated,YES,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,43.4,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02910.2,Stewart Sch MS,Special Education,0,Not Rated,YES,N/A,N/A,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,50,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02910.3,Stewart Sch HS,Special Education,5.26,-1,YES,N/A,N/A,,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,,,,-,-,35.9,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02911.2,Variety School E MS,Special Education,13.64,Not Rated,YES,<5,<5,N/A,-,N/A,YES,NO,NO,<5,-,N/A,>95,N/A,,,,N/A,N/A,31.5,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02911.3,Variety School E HS,Special Education,10,-1,YES,-,-,,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,-,,,,<5,<5,44.6,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02912.2,Juvenile Court MS,Correctional,N/A,Not Rated,NO,N/A,N/A,N/A,-,N/A,YES,NO,NO,N/A,N/A,N/A,N/A,N/A,,,,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2017,02,Clark,02912.3,Juvenile Court HS,Correctional,22,-1,NO,-,-,,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,-,,,,<5,<5,<5,NO,N/A,NO,N/A,NO,N/A
