Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2016,02,Clark,02359.2,Johnston MS,Regular,,,YES,29.9,10.9,43.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02360.2,Tarkanian MS,Regular,,,NO,62.6,33,80,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02361.2,Escobedo MS,Regular,,,NO,45.5,24.5,56.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02362.2,Faiss MS,Regular,,,YES,53.7,29.7,68.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02363.2,Innovations MS,Charter,,,YES,25.7,16.4,27.8,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02363.3,Innovations HS,Charter,,,YES,73.2,48.6,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02364.2,100 Academy 6-8 MS,Charter,,,YES,19.7,<5,29.7,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02367.2,RainbowDreamAC MS,Charter,,,NO,20.8,<5,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02401.3,Clark HS,Regular,,,YES,56.7,37.9,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02402.3,Las Vegas HS,Regular,,,YES,65.4,38,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02403.3,Rancho HS,Regular,,,YES,47.4,55.7,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02404.3,Valley HS,Regular,,,YES,50.5,39.8,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02405.3,Western HS,Regular,,,YES,53.5,41.6,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02406.3,Basic HS,Regular,,,YES,72.7,45,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02407.2,Jeffrey Behavior MS,Alternative,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02407.3,Jeffrey Behavior HS,Alternative,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02408.3,Morris Sunset HS,Alternative,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02409.3,Chaparral HS,Regular,,,YES,28.1,33.4,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02410.3,Eldorado HS,Regular,,,YES,61,42.8,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02411.3,Bonanza HS,Regular,,,YES,81.8,48,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02412.3,SECTA HS,Regular,,,YES,93.8,69.1,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02414.3,Cimarron Mem HS,Regular,,,YES,67.5,38.8,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02415.3,Cheyenne HS,Regular,,,YES,9,32.9,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02416.3,Green Valley HS,Regular,,,NO,85.4,64.1,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02417.3,Durango HS,Regular,,,YES,60.8,49.2,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02418.3,Las Vegas Acad HS,Regular,,,NO,91.1,75.1,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02420.3,Advanced Tech Aca HS,Regular,,,NO,N/A,86.2,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02421.3,Silverado HS,Regular,,,NO,51.3,52.3,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02422.3,Coll So. NV HS E HS,Regular,,,NO,N/A,50,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02423.3,Coll So. NV HS W HS,Regular,,,NO,>95,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02424.3,Mojave HS,Regular,,,YES,47.3,32.7,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02425.3,Palo Verde HS,Regular,,,NO,40,54.8,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02426.3,Coll So. NV HS S HS,Regular,,,NO,36.4,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02427.3,Shadow Ridge HS,Regular,,,NO,61.3,52.8,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02428.3,Liberty HS,Regular,,,NO,82,55.4,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02429.3,Canyon Springs HS,Regular,,,YES,54.7,38.4,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02430.3,Del Sol HS,Regular,,,YES,52.2,40.9,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02431.3,Spring Valley HS,Regular,,,YES,73.5,57.2,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02432.3,VTCTA HS,Regular,,,YES,>95,64,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02433.3,SWCTA HS,Regular,,,NO,91.1,72.2,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02434.3,Sunrise Mountain HS,Regular,,,NO,38.6,35,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02435.3,West C&T HS,Regular,,,NO,>95,77.6,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02601.3,Boulder City HS,Regular,,,NO,85.7,65.3,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02602.3,Moapa Valley HS,Regular,,,NO,75.9,46.6,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02603.3,Virgin Valley HS,Regular,,,YES,70.4,54.6,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02604.3,Indian Springs HS,Regular,,,NO,85.2,48,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02607.3,Centennial HS,Regular,,,NO,56.5,45.5,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02608.3,Foothill HS,Regular,,,NO,55.6,51.4,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02609.3,Desert Pines HS,Regular,,,YES,29.4,37,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02611.3,Sierra Vista HS,Regular,,,NO,40.2,44.9,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02612.3,Coronado HS,Regular,,,NO,25.3,58.1,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02614.3,Odyssey HS,Charter,,,YES,68,34.3,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02615.1,Expl Knowledge ES,Charter,,,NO,56,48.8,60.4,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02616.2,Expl Knowledge MS,Charter,,,NO,54.6,29.4,59.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02616.3,Expl Knowledge HS,Charter,,,NO,90,56.3,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02617.2,Agassi MS,Charter,,,YES,25.1,8.1,48.2,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02617.3,Agassi HS,Charter,,,YES,75.3,58,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02618.3,Arbor View HS,Regular,,,NO,83.6,60.7,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02619.3,Legacy HS,Regular,,,YES,45.5,28.4,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02620.3,NW Career & Tech HS,Regular,,,NO,>95,63.5,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02621.2,Delta Charter MS,Charter,,,YES,18.8,7.8,30.3,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02621.3,Delta Charter HS,Charter,,,YES,54.3,34.1,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02623.3,Desert Oasis HS,Regular,,,NO,89.2,58.4,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02624.3,ECTA HS,Regular,,,YES,N/A,62.9,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02625.2,NV LRN Academy MS,Regular,,,NO,91.7,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02625.3,NV LRN Academy HS,Regular,,,NO,>95,39.4,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02777.2,CC Detention MS,Correctional,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02777.3,CC Detention HS,Correctional,,,NO,44,42.1,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02908.2,Southwest Behavio MS,Alternative,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02908.3,Southwest Behavio HS,Alternative,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02910.1,Stewart Sch ES,Special Education,,,NO,5.9,<5,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02910.2,Stewart Sch MS,Special Education,,,NO,<5,21.7,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02910.3,Stewart Sch HS,Special Education,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02911.2,Variety School E MS,Special Education,,,NO,<5,<5,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02911.3,Variety School E HS,Special Education,,,NO,7.1,9.5,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02912.2,Juvenile Court MS,Correctional,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02912.3,Juvenile Court HS,Correctional,,,NO,22.9,28.6,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02913.2,Spring Mtn JSHS MS,Alternative,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02913.3,Spring Mtn JSHS HS,Alternative,,,NO,32,20,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02916.2,Miley Achvmt MS,Special Education,,,NO,10,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02916.3,Miley Achvmt HS,Special Education,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02917.1,Miley Achvmt ES,Special Education,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02918.2,Summit School MS,Special Education,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02918.3,Summit School HS,Special Education,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02922.3,Burk Horizon SW HS,Alternative,,,YES,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02923.2,Global Community MS,Alternative,,,YES,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02923.3,Global Community HS,Alternative,,,YES,7.2,19.5,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02924.2,Cowan Sunset SE MS,Alternative,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02924.3,Cowan Sunset SE HS,Alternative,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02926.1,Desert Willow ES,Special Education,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02927.2,Desert Willow MS,Special Education,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02927.3,Desert Willow HS,Special Education,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02928.2,South Cont JSHS MS,Alternative,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02928.3,South Cont JSHS HS,Alternative,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02929.2,Washington Cont MS,Alternative,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02930.3,Biltmore Cont HS,Alternative,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02932.2,Cowan Behavior MS,Alternative,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02932.3,Cowan Behavior HS,Alternative,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02933.2,Peterson Behavior MS,Alternative,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02933.3,Peterson Behavior HS,Alternative,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02934.2,Morris Behavior MS,Alternative,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02934.3,Morris Behavior HS,Alternative,,,NO,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02935.1,Variety School ES,Special Education,,,NO,16.7,<5,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02936.1,Child Haven ES,Alternative,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02936.2,Child Haven  MS,Alternative,,,NO,N/A,N/A,N/A,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
2016,02,Clark,02955.3,Desert Rose HS,Alternative,,,YES,N/A,N/A,,NO,NO,NO,NO,NO,N/A,N/A,,,,,,,,,,NO,N/A,NO,N/A,NO,N/A
